,d,K,norm,sigma,n,trial,loc_median,scale_iqr,skew_quantile,loc_mle,scale_mle,kappa_mle
36889,16.0,-0.5,0.1,0.25,32.0,9.0,-0.030599558725953102,0.11850720422808081,-0.36251301442948564,4.199063958827152e-09,0.08381072806587588,1.566727749659746
36890,16.0,-0.5,0.1,0.25,64.0,0.0,-0.038371361792087555,0.13474829262122512,-0.19615906645115694,1.4802396082405674e-08,0.08249707147514812,1.466611163678095
36891,16.0,-0.5,0.1,0.25,64.0,1.0,-0.03912581875920296,0.13431646395474672,-0.17533934070236065,-1.5195731201155038e-08,0.08380221949521832,1.4598757830479268
36892,16.0,-0.5,0.1,0.25,64.0,2.0,-0.03837704285979271,0.12916246196255088,-0.1583062921029717,5.420623546050827e-09,0.07990152016480634,1.4435341393949161
36893,16.0,-0.5,0.1,0.25,64.0,3.0,-0.033812835812568665,0.1182952462695539,-0.19164046376894064,7.341731474938705e-09,0.07346064224973006,1.4650744892884093
36894,16.0,-0.5,0.1,0.25,64.0,4.0,-0.03649802878499031,0.1262801568955183,-0.18124188864254417,7.2391018339259514e-09,0.07766303792687232,1.456941920132357
36895,16.0,-0.5,0.1,0.25,64.0,5.0,-0.036658916622400284,0.12838623276911676,-0.18886000405310216,1.3245522145308373e-07,0.07960399613164906,1.4701682989395082
36896,16.0,-0.5,0.1,0.25,64.0,6.0,-0.03673351928591728,0.12721405108459294,-0.17784329109341115,2.088984926042882e-08,0.07818527147394924,1.4540738651233542
36897,16.0,-0.5,0.1,0.25,64.0,7.0,-0.038775037974119186,0.1351310759782791,-0.18997263382129753,3.3246167844677842e-09,0.08251367881997354,1.4648025445792885
36898,16.0,-0.5,0.1,0.25,64.0,8.0,-0.03366108611226082,0.11441377876326442,-0.1677982277364531,1.9472872089316164e-09,0.07211509719982881,1.458104918702353
36899,16.0,-0.5,0.1,0.25,64.0,9.0,-0.03413400799036026,0.11648298217914999,-0.1738759536434943,3.6229482519694485e-08,0.07194620744501863,1.4494168601997641
36900,16.0,-0.5,0.1,0.5,4.0,0.0,0.0,0.07612206786870956,-1.0,0.011319513076467114,0.002246168890644105,120.75783216513955
36901,16.0,-0.5,0.1,0.5,4.0,1.0,0.0,0.25561773777008057,-1.0,1.4731186456033593e-08,0.11979102003533776,2.6198786877248814
36902,16.0,-0.5,0.1,0.5,4.0,2.0,0.0,0.1515534520149231,-1.0,1.7235319923250948e-08,0.101798539014159,2.971981545871396
36903,16.0,-0.5,0.1,0.5,4.0,3.0,0.0,0.16153229773044586,-1.0,5.9419278431367735e-08,0.055676302026324134,4.7189169992658195
36904,16.0,-0.5,0.1,0.5,4.0,4.0,0.0,0.12943385541439056,-1.0,1.811702434158192e-08,0.06886648065263726,4.00799790432462
36905,16.0,-0.5,0.1,0.5,4.0,5.0,0.0,0.24625565111637115,-1.0,2.0237958453069717e-08,0.08786194410501211,3.277172392575465
36906,16.0,-0.5,0.1,0.5,4.0,6.0,0.0,0.2114599347114563,-1.0,1.490162783008158e-08,0.06632238294470677,4.005483924584993
36907,16.0,-0.5,0.1,0.5,4.0,7.0,0.0,0.09121935814619064,-1.0,1.354773666320538e-08,0.08803096808616367,3.429253196234048
36908,16.0,-0.5,0.1,0.5,4.0,8.0,0.0,0.05210154876112938,-1.0,1.0947813345681858e-08,0.07071137873305518,3.7542994865365937
36909,16.0,-0.5,0.1,0.5,4.0,9.0,0.0,0.2545654773712158,-1.0,1.8104163091234723e-08,0.10739414849436596,2.8728011062017376
36910,16.0,-0.5,0.1,0.5,8.0,0.0,0.0,0.1473984271287918,-1.0,2.053485201672204e-08,0.1040691250806973,2.084351898660411
36911,16.0,-0.5,0.1,0.5,8.0,1.0,0.0,0.11149496585130692,-1.0,1.1023977527358503e-07,0.08304170970907442,2.392144290823172
36912,16.0,-0.5,0.1,0.5,8.0,2.0,0.0,0.08206672966480255,-1.0,1.7705882560620914e-07,0.08839896001819328,2.3840678778953
36913,16.0,-0.5,0.1,0.5,8.0,3.0,0.0,0.15028898417949677,-1.0,1.8532714059169294e-08,0.1032158851182659,2.053035912874862
36914,16.0,-0.5,0.1,0.5,8.0,4.0,0.0,0.1486247330904007,-1.0,2.6462278425906877e-07,0.09174858412955383,2.44849825101156
36915,16.0,-0.5,0.1,0.5,8.0,5.0,0.0,0.1620587706565857,-1.0,2.3729144510678797e-08,0.10899921135413308,2.069897867991738
36916,16.0,-0.5,0.1,0.5,8.0,6.0,0.0,0.1338200867176056,-1.0,1.0279866523081094e-08,0.10319809173678926,2.1831057838172545
36917,16.0,-0.5,0.1,0.5,8.0,7.0,0.0,0.11081185936927795,-1.0,2.0960129891290884e-08,0.0903506271731801,2.1761996686118374
36918,16.0,-0.5,0.1,0.5,8.0,8.0,0.0,0.1414484828710556,-1.0,2.4383483170654827e-08,0.08527258657311254,2.3020261679128486
36919,16.0,-0.5,0.1,0.5,8.0,9.0,0.0,0.16825632750988007,-1.0,2.0747297135916577e-08,0.10411353981247964,2.1729949749982445
36920,16.0,-0.5,0.1,0.5,16.0,0.0,-0.01486869715154171,0.10540885478258133,-0.7178852349319188,3.692948801770714e-08,0.0809157245582307,1.796080397400812
36921,16.0,-0.5,0.1,0.5,16.0,1.0,-0.015278826467692852,0.1055268719792366,-0.7104277577620399,3.9453222041200676e-09,0.07659104108584504,1.7451353188811622
36922,16.0,-0.5,0.1,0.5,16.0,2.0,-0.01433627400547266,0.08775731176137924,-0.6732745404860532,1.3581566502651798e-08,0.0683793251757332,1.7671519051743887
36923,16.0,-0.5,0.1,0.5,16.0,3.0,-0.01385758351534605,0.08905402570962906,-0.6887825473374937,8.652129398774388e-08,0.0718124549248542,1.8117460753509518
36924,16.0,-0.5,0.1,0.5,16.0,4.0,-0.014317907392978668,0.10411441326141357,-0.7249582081007585,8.257116319642881e-08,0.084798943694076,1.7988177685922389
36925,16.0,-0.5,0.1,0.5,16.0,5.0,-0.01925405114889145,0.11776068061590195,-0.6729969451910343,8.394354429955254e-08,0.08994062752605582,1.7974630767987816
36926,16.0,-0.5,0.1,0.5,16.0,6.0,-0.014628135599195957,0.10430555045604706,-0.7195137644116062,6.464553646835878e-07,0.09085703460230059,1.8620371762949879
36927,16.0,-0.5,0.1,0.5,16.0,7.0,-0.018614115193486214,0.11462746560573578,-0.675224169092075,1.4402657866275054e-08,0.08814001619543183,1.755743913715232
36928,16.0,-0.5,0.1,0.5,16.0,8.0,-0.017922626808285713,0.113855741918087,-0.6851695574355826,8.767203252882293e-08,0.09029177352382638,1.8264004095699318
36929,16.0,-0.5,0.1,0.5,16.0,9.0,-0.016263756901025772,0.1032349243760109,-0.6849175412423696,1.3564529916739022e-08,0.07795915470068329,1.7764113048223908
36930,16.0,-0.5,0.1,0.5,32.0,0.0,-0.024536024779081345,0.0994434462627396,-0.3857697800392921,3.2008825661597504e-07,0.07005104799795558,1.6143334280215207
36931,16.0,-0.5,0.1,0.5,32.0,1.0,-0.026643414050340652,0.1047370299929753,-0.3704658915792475,8.488310223227971e-08,0.07271949574742335,1.6000252938168968
36932,16.0,-0.5,0.1,0.5,32.0,2.0,-0.033591531217098236,0.12854074616916478,-0.35373585711712296,7.674864396622733e-08,0.09136277066222144,1.5919573474486803
36933,16.0,-0.5,0.1,0.5,32.0,3.0,-0.029484586790204048,0.11595067440066487,-0.37169920268237333,0.0011564565873575826,0.08514392051423811,1.6422813673304857
36934,16.0,-0.5,0.1,0.5,32.0,4.0,-0.026532743126153946,0.10308525245636702,-0.35419638957066907,7.566534937463143e-08,0.07085072622428977,1.56794325405621
36935,16.0,-0.5,0.1,0.5,32.0,5.0,-0.031062565743923187,0.11740074388217181,-0.3455564296884951,3.75790718310592e-07,0.0883591659599061,1.620962787800988
36936,16.0,-0.5,0.1,0.5,32.0,6.0,-0.024942690506577492,0.09330642665736377,-0.3261828689467538,3.234357135981607e-07,0.07030466574383176,1.6137775259315417
36937,16.0,-0.5,0.1,0.5,32.0,7.0,-0.028852131217718124,0.10992380045354366,-0.35427643168907996,4.314770674557113e-07,0.07917090135848256,1.5976330208945957
36938,16.0,-0.5,0.1,0.5,32.0,8.0,-0.02935638651251793,0.11648534401319921,-0.3783104855392949,4.4541846373467123e-07,0.08084436880105808,1.5980123048979382
36939,16.0,-0.5,0.1,0.5,32.0,9.0,-0.03136257827281952,0.12130304879974574,-0.3581145733199459,2.0820656915825715e-08,0.08406904713761829,1.5940124614502382
36940,16.0,-0.5,0.1,0.5,64.0,0.0,-0.028155697509646416,0.09691622504033148,-0.1801398670459776,2.1541326302720418e-07,0.06503428891705344,1.5167376010781228
36941,16.0,-0.5,0.1,0.5,64.0,1.0,-0.026963677257299423,0.09314593765884638,-0.18151548719008664,1.8608934153649048e-07,0.06044611149157825,1.4864778097221514
36942,16.0,-0.5,0.1,0.5,64.0,2.0,-0.02602967619895935,0.09079282078891993,-0.1876357070188162,0.002135412547584593,0.06163165532422912,1.5549944118103805
36943,16.0,-0.5,0.1,0.5,64.0,3.0,-0.03366730362176895,0.11851951386779547,-0.1991820263686854,2.8052193746383844e-08,0.07426560298467502,1.4893736647029865
36944,16.0,-0.5,0.1,0.5,64.0,4.0,-0.028936482965946198,0.1010314510203898,-0.19240762781411014,6.010544917888393e-09,0.06532113626651927,1.487510004243767
36945,16.0,-0.5,0.1,0.5,64.0,5.0,-0.029582370072603226,0.10168357752263546,-0.17379042004302728,1.8307652404810532e-07,0.06717686727963867,1.4918486536758206
36946,16.0,-0.5,0.1,0.5,64.0,6.0,-0.032036058604717255,0.11329827038571239,-0.20079414504644955,8.147886549215163e-08,0.07158310338867555,1.49536587200915
36947,16.0,-0.5,0.1,0.5,64.0,7.0,-0.030736226588487625,0.10579867078922689,-0.17970897876949796,2.403609252422208e-07,0.06873746588966442,1.4958128581525167
36948,16.0,-0.5,0.1,0.5,64.0,8.0,-0.032151978462934494,0.11252802005037665,-0.19289416594848885,5.96476684671217e-08,0.07074936852082755,1.4876737930952433
36949,16.0,-0.5,0.1,0.5,64.0,9.0,-0.028087997809052467,0.09797853021882474,-0.18901974459378468,2.6544826650025453e-07,0.06362241879112251,1.4977506682731532
36950,16.0,-0.5,0.1,1.0,4.0,0.0,0.0,0.13209268450737,-1.0,1.6015454012383252e-08,0.07644098068678454,3.0966638548550254
36951,16.0,-0.5,0.1,1.0,4.0,1.0,0.0,0.16098876297473907,-1.0,1.228463036641932e-08,0.06829287536276575,3.7374944917253714
36952,16.0,-0.5,0.1,1.0,4.0,2.0,0.0,0.14805439114570618,-1.0,2.5077250437289693e-08,0.08027728445155219,3.650344568437542
36953,16.0,-0.5,0.1,1.0,4.0,3.0,0.0,0.1919592022895813,-1.0,2.7070984232890428e-08,0.08075637026328011,3.298788235076241
36954,16.0,-0.5,0.1,1.0,4.0,4.0,0.0,0.15443477034568787,-1.0,1.0430777598993412e-08,0.10191591558138574,2.8953716365449735
36955,16.0,-0.5,0.1,1.0,4.0,5.0,0.0,0.043248407542705536,-1.0,1.1356860066472888e-08,0.06896813679860012,4.049198013714527
36956,16.0,-0.5,0.1,1.0,4.0,6.0,0.0,0.08288268744945526,-1.0,2.0313785204993587e-09,0.07493342123237581,3.7724251720084663
36957,16.0,-0.5,0.1,1.0,4.0,7.0,0.0,0.07534828782081604,-1.0,7.1932528750514434e-09,0.06785862569240003,3.9391992462577257
36958,16.0,-0.5,0.1,1.0,4.0,8.0,0.0,0.04595803841948509,-1.0,2.6868363733037744e-08,0.06131900309510866,4.32656229951815
36959,16.0,-0.5,0.1,1.0,4.0,9.0,0.0,0.1403857171535492,-1.0,0.001317282415073207,0.0030410080911817718,87.56477973682485
36960,16.0,-0.5,0.1,1.0,8.0,0.0,0.0,0.08404014259576797,-1.0,8.872567452621442e-08,0.07504724670910966,2.303658818132742
36961,16.0,-0.5,0.1,1.0,8.0,1.0,0.0,0.14668501913547516,-1.0,2.0958480036879493e-08,0.09577821574516238,2.2117366851939693
36962,16.0,-0.5,0.1,1.0,8.0,2.0,0.0,0.14102685451507568,-1.0,1.065935211412858e-08,0.10340262026739688,2.059633874571322
36963,16.0,-0.5,0.1,1.0,8.0,3.0,0.0,0.13786667585372925,-1.0,1.0924519014468066e-08,0.08431188486075843,2.418635240703132
36964,16.0,-0.5,0.1,1.0,8.0,4.0,0.0,0.14240555465221405,-1.0,1.1920832964040807e-07,0.09054778269190533,2.4067130835740604
36965,16.0,-0.5,0.1,1.0,8.0,5.0,0.0,0.09088446944952011,-1.0,7.248590364908275e-08,0.08363893257340102,2.3143924021523006
36966,16.0,-0.5,0.1,1.0,8.0,6.0,0.0,0.11558742821216583,-1.0,2.952195855368064e-08,0.09641453304270059,2.2468305936148
36967,16.0,-0.5,0.1,1.0,8.0,7.0,0.0,0.10543584078550339,-1.0,3.966006516618344e-09,0.08223729244826614,2.2157880941222174
36968,16.0,-0.5,0.1,1.0,8.0,8.0,0.0,0.1195002868771553,-1.0,1.655078228741484e-08,0.09599354033553016,2.195063538935643
36969,16.0,-0.5,0.1,1.0,8.0,9.0,0.0,0.11137028783559799,-1.0,7.862285807615484e-08,0.09761982960371543,2.2827356265458247
36970,16.0,-0.5,0.1,1.0,16.0,0.0,-0.013235283084213734,0.09072235971689224,-0.7082244525932594,0.0034617974588327096,0.07460795003908781,1.955176945689141
36971,16.0,-0.5,0.1,1.0,16.0,1.0,-0.013094988651573658,0.11176376044750214,-0.7656666418677875,0.01303454853733225,0.07664713845473917,2.1821264215592824
36972,16.0,-0.5,0.1,1.0,16.0,2.0,-0.017012067139148712,0.09699400514364243,-0.6492140495909032,1.9814133240714398e-07,0.07821967888428209,1.8334602418035513
36973,16.0,-0.5,0.1,1.0,16.0,3.0,-0.01285271905362606,0.08441832661628723,-0.6954993170607027,0.013600734995023104,0.07099395622539256,2.201198004897998
36974,16.0,-0.5,0.1,1.0,16.0,4.0,-0.014940363354980946,0.08686425536870956,-0.6560066441238891,0.008524429308382094,0.07379900424575492,2.039570781772067
36975,16.0,-0.5,0.1,1.0,16.0,5.0,-0.009652378968894482,0.07578324526548386,-0.7452635094979037,0.007250809717028277,0.06744071468843782,2.090124977744072
36976,16.0,-0.5,0.1,1.0,16.0,6.0,-0.012968473136425018,0.09009727835655212,-0.7121228660181406,0.004204600069545866,0.07745732840364393,1.9661998020087699
36977,16.0,-0.5,0.1,1.0,16.0,7.0,-0.013672891072928905,0.07713357359170914,-0.6454749744824849,1.3068179414903425e-07,0.0662738196616103,1.8032426419337653
36978,16.0,-0.5,0.1,1.0,16.0,8.0,-0.011453588493168354,0.0717787891626358,-0.6808642601307496,0.008127890217336347,0.066580150334527,2.0769331069169423
36979,16.0,-0.5,0.1,1.0,16.0,9.0,-0.015866870060563087,0.10596389323472977,-0.7005230824161016,0.00942430995463303,0.08550479636598163,2.0356448388410593
36980,16.0,-0.5,0.1,1.0,32.0,0.0,-0.01873646304011345,0.07162451709154993,-0.3528875746276614,0.013643745420171924,0.05347606358019984,1.985486318768254
36981,16.0,-0.5,0.1,1.0,32.0,1.0,-0.019839733839035034,0.07956139580346644,-0.37544500900202704,0.006178880825489789,0.05818222292539574,1.7576905367458986
36982,16.0,-0.5,0.1,1.0,32.0,2.0,-0.022085998207330704,0.08323394763283432,-0.33727174696267276,0.001096218078297219,0.06290438399346221,1.6493034799806034
36983,16.0,-0.5,0.1,1.0,32.0,3.0,-0.021158887073397636,0.08263121556956321,-0.36314806417601214,0.002765684088372567,0.06131013297328,1.6788802327222818
36984,16.0,-0.5,0.1,1.0,32.0,4.0,-0.01816469244658947,0.07123021618463099,-0.371891805735866,0.007590076364910971,0.056783450771786745,1.8222448667498168
36985,16.0,-0.5,0.1,1.0,32.0,5.0,-0.020655283704400063,0.07929252833127975,-0.35308128390956117,0.007919257931506125,0.0598549795284011,1.80525208991566
36986,16.0,-0.5,0.1,1.0,32.0,6.0,-0.018542282283306122,0.07097321539185941,-0.36566639877429225,0.008455818560745353,0.05952700413888018,1.8470251211820055
36987,16.0,-0.5,0.1,1.0,32.0,7.0,-0.023058295249938965,0.087706484249793,-0.3468585158526361,0.009487807133911966,0.06408904868604373,1.813709147685347
36988,16.0,-0.5,0.1,1.0,32.0,8.0,-0.01967778615653515,0.07637496676761657,-0.35217873156794643,0.008545125998581954,0.060722371631361606,1.8183127334059574
36989,16.0,-0.5,0.1,1.0,32.0,9.0,-0.020996658131480217,0.08089699584525079,-0.3668483013157076,0.0036167192348083195,0.06350379069391593,1.707353334392532
36990,16.0,-0.5,0.1,1.0,64.0,0.0,-0.0229226965457201,0.07977553526870906,-0.18737777731858912,1.8078102078306818e-05,0.0530759263812452,1.516436623400283
36991,16.0,-0.5,0.1,1.0,64.0,1.0,-0.020256277173757553,0.07071808585897088,-0.1886684290149523,0.0024219934993519178,0.048051269726029744,1.5757049238251994
36992,16.0,-0.5,0.1,1.0,64.0,2.0,-0.022827966138720512,0.07873269729316235,-0.18061344529167095,1.3612366862963262e-07,0.05365577526699836,1.5117007503442976
36993,16.0,-0.5,0.1,1.0,64.0,3.0,-0.022616071626544,0.08052861224859953,-0.20822618688976605,0.006571851211334988,0.05355043896484174,1.6625048898597012
36994,16.0,-0.5,0.1,1.0,64.0,4.0,-0.022568395361304283,0.07858898374252021,-0.1828175280813193,0.0022719798953249413,0.053786700597824595,1.5651964627298116
36995,16.0,-0.5,0.1,1.0,64.0,5.0,-0.02116471715271473,0.0724179653916508,-0.17088901297941275,1.4818387735703372e-08,0.04917528294163647,1.5051150223507395
36996,16.0,-0.5,0.1,1.0,64.0,6.0,-0.021150503307580948,0.07298521930351853,-0.1812324358701605,0.0010347588396422025,0.04979322664950011,1.5397663472446066
36997,16.0,-0.5,0.1,1.0,64.0,7.0,-0.02306554466485977,0.07899121870286763,-0.17083591316504218,0.0012893855240420837,0.05382182264298245,1.54312116008542
36998,16.0,-0.5,0.1,1.0,64.0,8.0,-0.021476780995726585,0.07357180560939014,-0.17195257793227467,0.0009463652127369628,0.05100720935454692,1.538690010033334
36999,16.0,-0.5,0.1,1.0,64.0,9.0,-0.02316158078610897,0.08120512124150991,-0.1949196346257429,0.0026113422749843565,0.05542095565163243,1.57249915724208
37000,16.0,-0.5,1.0,0.0625,4.0,0.0,0.0,0.2622373700141907,-1.0,1.1936090467752032e-07,0.06647007588524917,3.922829214027849
37001,16.0,-0.5,1.0,0.0625,4.0,1.0,0.0,0.2536373436450958,-1.0,7.83171934429738e-09,0.11463898829403607,2.484170602265192
37002,16.0,-0.5,1.0,0.0625,4.0,2.0,0.0,0.16525031626224518,-1.0,1.5768963230690547e-09,0.07818877377910655,3.7043862826274334
37003,16.0,-0.5,1.0,0.0625,4.0,3.0,0.0,0.2958996593952179,-1.0,8.572884591253071e-09,0.1240517423624128,2.2562920467118524
37004,16.0,-0.5,1.0,0.0625,4.0,4.0,0.0,0.2512151002883911,-1.0,0.01166120348875839,0.0022321961288069405,127.50223946170894
37005,16.0,-0.5,1.0,0.0625,4.0,5.0,0.0,0.1935778260231018,-1.0,1.5983445670025535e-08,0.10190340014072477,2.8583823440123157
37006,16.0,-0.5,1.0,0.0625,4.0,6.0,0.0,0.2743811011314392,-1.0,-2.36898893156791e-10,0.11569526429521715,2.3878615950924207
37007,16.0,-0.5,1.0,0.0625,4.0,7.0,0.0,0.10272440314292908,-1.0,1.64948060025974e-08,0.06777469529496113,2.9116489792339477
37008,16.0,-0.5,1.0,0.0625,4.0,8.0,0.0,0.05859974026679993,-1.0,2.961422183387217e-08,0.06631736108752004,3.4905590855203874
37009,16.0,-0.5,1.0,0.0625,4.0,9.0,0.0,0.23028528690338135,-1.0,1.4665104222428661e-08,0.06154927813622939,4.390636137929551
37010,16.0,-0.5,1.0,0.0625,8.0,0.0,0.0,0.2702418267726898,-1.0,2.5493294148797096e-08,0.12048355123162144,2.105080899181477
37011,16.0,-0.5,1.0,0.0625,8.0,1.0,0.0,0.22342073917388916,-1.0,2.2354925039510973e-10,0.12609975978494437,1.9168587777612158
37012,16.0,-0.5,1.0,0.0625,8.0,2.0,0.0,0.16073279082775116,-1.0,5.98277470507122e-09,0.10059671486893365,2.178334520742273
37013,16.0,-0.5,1.0,0.0625,8.0,3.0,0.0,0.21908573806285858,-1.0,2.7351057183689484e-08,0.12031774719913403,1.9348854966465072
37014,16.0,-0.5,1.0,0.0625,8.0,4.0,0.0,0.1538945883512497,-1.0,9.745816046671854e-09,0.09789616988624525,2.021218209765488
37015,16.0,-0.5,1.0,0.0625,8.0,5.0,0.0,0.30327896028757095,-1.0,1.1246797519805213e-08,0.14317154315756583,1.8929940957382758
37016,16.0,-0.5,1.0,0.0625,8.0,6.0,0.0,0.27224022150039673,-1.0,1.170846869440533e-08,0.1442578223900301,1.8828480923491995
37017,16.0,-0.5,1.0,0.0625,8.0,7.0,0.0,0.17379675805568695,-1.0,1.8576899753060147e-08,0.10189161110780284,2.0535623308167095
37018,16.0,-0.5,1.0,0.0625,8.0,8.0,0.0,0.23553620278835297,-1.0,2.372440844026436e-09,0.12015545117721546,1.968477690030455
37019,16.0,-0.5,1.0,0.0625,8.0,9.0,0.0,0.19302451610565186,-1.0,1.0713569528974892e-08,0.11390730420649778,1.971133660021027
37020,16.0,-0.5,1.0,0.0625,16.0,0.0,-0.02623334899544716,0.19153892993927002,-0.7260781502354139,2.366135261029939e-08,0.12578550868138524,1.6780821191993582
37021,16.0,-0.5,1.0,0.0625,16.0,1.0,-0.028361378237605095,0.1883486807346344,-0.6988417638288253,3.8131254980157066e-08,0.1156514026772088,1.6876965247566265
37022,16.0,-0.5,1.0,0.0625,16.0,2.0,-0.03046306036412716,0.17892488092184067,-0.6594877111871963,9.300272144465342e-09,0.11837131981734864,1.6499939959898287
37023,16.0,-0.5,1.0,0.0625,16.0,3.0,-0.02992684207856655,0.16926904395222664,-0.646399112562922,3.326169455685557e-09,0.11256488853273602,1.6305994876316166
37024,16.0,-0.5,1.0,0.0625,16.0,4.0,-0.021608982235193253,0.16141138970851898,-0.732249598070925,6.721087040591826e-09,0.10540621566950834,1.6884938810855796
37025,16.0,-0.5,1.0,0.0625,16.0,5.0,-0.02907627634704113,0.17333947122097015,-0.6645163834615003,9.295374700843592e-09,0.11180133021672246,1.6276456933219303
37026,16.0,-0.5,1.0,0.0625,16.0,6.0,-0.02660187892615795,0.17407092452049255,-0.6943558609866952,2.9315512944268815e-08,0.11565514315375983,1.6413733902084227
37027,16.0,-0.5,1.0,0.0625,16.0,7.0,-0.024190828204154968,0.13040512800216675,-0.628989617589992,5.616798806383102e-09,0.09419714416637888,1.64730978690602
37028,16.0,-0.5,1.0,0.0625,16.0,8.0,-0.03551776707172394,0.19424039125442505,-0.6342906144046927,2.5631155879442055e-08,0.12466152462028667,1.6119552717778385
37029,16.0,-0.5,1.0,0.0625,16.0,9.0,-0.03920040652155876,0.21246673166751862,-0.6309972275292299,1.2587290759398997e-08,0.13304352098939373,1.651554282111213
37030,16.0,-0.5,1.0,0.0625,32.0,0.0,-0.03638488054275513,0.1393312979489565,-0.35310480723072296,-9.940958036123139e-10,0.08947547153408,1.5048921438772591
37031,16.0,-0.5,1.0,0.0625,32.0,1.0,-0.03821718320250511,0.1509571634232998,-0.3697094102981189,3.4977323761057095e-08,0.0966208763476872,1.511531595545534
37032,16.0,-0.5,1.0,0.0625,32.0,2.0,-0.036020293831825256,0.1380934256594628,-0.34387615725437026,1.24366670724456e-08,0.09318013119632432,1.5429138998450147
